id,name,type,typecode,biz_type,lon,lat
B0FFI6HG5T,太阳宫社区,地名地址信息;普通地名;村庄级地名,190108,[],116.4335928620521,39.97159418313778
B0FFH13MW8,芍药居三社区,地名地址信息;普通地名;村庄级地名,190108,[],116.43131803381354,39.98019923231775
BZDCPW02IA,太阳宫二街,地名地址信息;交通地名;道路名,190301,[],116.43400607407588,39.976916647909846
BZDCPW02GN,太阳宫一街,地名地址信息;交通地名;道路名,190301,[],116.43488772535855,39.979063029754144
B000A9NKU0,芍药居32号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43111658958742,39.98049591115865
B0FFFDBNRK,太阳宫地区街道,地名地址信息;普通地名;街道级地名,190107,[],116.43615940807321,39.97245246652511
B0FFGQ6MFK,S11京承高速入口(西南向),地名地址信息;交通地名;高速路入口,190305,[],116.42758266229971,39.97374203239749
B000A9NKKK,芍药居9号院9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43037031987922,39.9787828495888
B000A9NKTJ,芍药居14号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42843727639291,39.9813399244489
B000A9NKKC,芍药居2号院5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42744498314062,39.977105707563695
B0FFI8M1HV,丰和园路与西坝河路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43657848348981,39.97149923412213
B000A9NKK1,芍药居10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4307880792811,39.97933145763011
B000A9NKTP,芍药居11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43111667598151,39.979817938706354
B0FFI8OG3V,太阳宫南街与安苑东路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43394416341813,39.97516161631853
B0FFHPM3IR,北土城东路与芍药居桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.42854321168369,39.975551308345416
B0FFHPLPUC,北土城东路与芍药居桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43186881624271,39.97500529496628
B0FFHPKJA1,太阳宫南街与西坝河路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43659510633657,39.974770132817966
B0FFHPIP31,太阳宫南街与芍药居桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.43186881624271,39.97500529496628
B0FFHPH8BU,北土城东路与芍药居桥交叉口,地名地址信息;交通地名;路口名,190302,[],116.42967040336757,39.97522695281443
B0FFHPLWGI,北土城东路与太阳宫南街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43186881624271,39.97500529496628
B000A9NKKE,芍药居33号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4302548632625,39.98058360394954
B0FFHPHIOT,北土城东路与S11京承高速交叉口,地名地址信息;交通地名;路口名,190302,[],116.42932974204372,39.97526145278333
B000A9NMX7,芍药居2号院7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42742490002068,39.9774716651901
B0FFHPK3BF,芍药居桥与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42807545291953,39.974655682765686
B0FFHPG2R8,芍药居桥与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42923041848354,39.97630826634939
B0FFHPLFID,北土城东路与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42852720822785,39.97534229393672
B0FFHPG5XU,北土城东路与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42970544444215,39.97543799592904
B0FFFDQ8MZ,太阳宫南街7号院7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43624057764296,39.97256760273171
B0FFHVK0MX,S11京承高速与S11京承高速出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.43024421995601,39.9776147078271
B0FFHVICN5,S11京承高速与S11京承高速入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.42754061058532,39.973544982125105
B0FFHVH6SD,S11京承高速与S11京承高速入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.4309796769589,39.97764581696714
B0FFHVGITE,S11京承高速与S11京承高速出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.4281567674086,39.97336984846549
B0FFG96HBO,红玺台8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43261708498207,39.97721238616858
B0FFHVJDNU,S11京承高速出口与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42879187047026,39.97405672348972
B0FFHVHZH8,S11京承高速入口与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43072626926049,39.976868463097425
B0FFHVHZCG,S11京承高速出口与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.4299326402102,39.9773732538485
B0FFHVHHEX,S11京承高速入口与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.42763773691729,39.97394710046528
B000A9NM6H,芍药居14号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42846036813472,39.98095897268169
B000A9NM6N,芍药居14号院3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42845039819753,39.98057597403583
B0FFF8UVZS,圣馨家园3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43579950881656,39.973133818232405
B000A9NLD2,芍药居2号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42757130227653,39.97640790995576
B0FFLL8G7P,七圣中街与七圣北路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43117685614654,39.97148936463239
B0FFLL3L8P,七圣中街与西坝河路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43657848348981,39.97149923412213
B0FFLL2QCU,七圣中街与丰和园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43657848348981,39.97149923412213
B000A9NMX5,芍药居14号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42848049812744,39.98023403063526
B0FFF8TB6Q,太阳宫一街1号院5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43706152836583,39.97989674732997
B000A9EC3B,芍药居9号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42983623167318,39.97910804132172
B000A9NL40,芍药居1号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42874532067574,39.97768651125207
B000A9NL44,芍药居1号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.429470740842,39.97740257268344
B0FFFGYSV6,西坝河北里168号,地名地址信息;门牌信息;门牌信息,190400,[],116.43231112740891,39.97186711475737
B0FFLL5EZT,七圣中街与西坝河西路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43276411747713,39.97150984855139
B000A9EC2X,芍药居1号院3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42881750090501,39.977342628576224
B000A9EC2S,芍药居1号院6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42911414131179,39.9767400804003
B000A9EC3E,芍药居9号院8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42982634077744,39.97809906737441
B000A9EC36,芍药居9号院7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42940345471459,39.978633424816664
B000A9EC31,芍药居1号院5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42896082713638,39.97691485191669
B000A9EC2N,芍药居1号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4295157783147,39.97779062298763
B000A9E269,吉利家园院3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42797457650471,39.980075323381676
B000A9E265,吉利家园院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42719114537084,39.98007123965064
B000A9E262,芍药居20号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42749061642425,39.98063962791807
B0FFG73BXQ,芍药居9号院5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42959777040006,39.979097690534246
B0FFIMX58E,太阳宫一街1号院6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43567036938144,39.97982232829296
B0FFIVNM8D,吉利家园18号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4278844539536,39.97973121129087
B0FFI1WE7V,芍药居38号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4301576294291,39.980919445172205
B0FFHXCVLJ,太阳公元7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43498181381172,39.9800011503973
B0FFHXCUIF,圣馨家园2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43463892819351,39.97316084890348
B0FFH1332C,西坝河北里26号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43626972076932,39.97196167746423
B0FFFCYPTN,太阳宫一街1号院7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43461701592305,39.97996453926088
B0FFHI6V3T,圣馨家园1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43301143112015,39.97313518019257
B0FFGYZZYY,芍药居甲31号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43176380107276,39.98129787786113
B0FFH14HGW,太阳宫二街1号院5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43538710111972,39.976946960193764
B0FFH149EW,恒川公寓G栋,地名地址信息;门牌信息;楼栋号,190403,[],116.43230308633672,39.972059094417844
B0FFH13XA8,恒川公寓H栋,地名地址信息;门牌信息;楼栋号,190403,[],116.432463443597,39.97186935569557
B0FFH13V37,恒川公寓D栋,地名地址信息;门牌信息;楼栋号,190403,[],116.43223201918869,39.971429007376955
B0FFH13TAS,恒川公寓E栋,地名地址信息;门牌信息;楼栋号,190403,[],116.43204359098776,39.971736698876434
B0FFH13RIA,太阳宫二街1号院6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43469856451777,39.977053792988784
B0FFH13AUI,恒川公寓M栋,地名地址信息;门牌信息;楼栋号,190403,[],116.43243744757842,39.971412332674106
B0FFH135JM,恒川公寓F栋,地名地址信息;门牌信息;楼栋号,190403,[],116.43203455127174,39.97190267809465
B0FFH133DN,恒山公寓L栋,地名地址信息;门牌信息;楼栋号,190403,[],116.43233821791485,39.971597168297755
B0FFGZXMSF,国展新座26号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43624467224376,39.97189563658807
B0FFH9SBRC,红玺台9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4331532207958,39.977148247958766
B0FFH9SB2T,红玺台10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43327545398715,39.97735243727109
B0FFGSDYX7,芍药居2号院6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42822640957048,39.97719979321476
B0FFGLFZWM,芍药居四号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42809566065999,39.98117544866185
B0FFG8B4JX,芍药居39号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.430490232727,39.981331926671956
B0FFG6HIY0,红玺台6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43263100158072,39.978097372735846
B0FFG6HIXZ,红玺台5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43346975077343,39.978270715537185
B0FFG6HIRQ,红玺台3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43393768953617,39.97878146031486
B0FFG6HIRP,红玺台4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43302375234387,39.9786809777407
B0FFG6HIRO,红玺台2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43389955613304,39.979184381369684
B0FFG6HIO4,红玺台1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43336239768784,39.979249501744
B0FFG4L3E1,芍药居甲1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42965773683189,39.98027373111728
B0FFG4VGPZ,太阳公元12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43471809697495,39.981071663689804
B0FFF8VQH8,红玺台11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43389881385937,39.977143462299814
B0FFF867IM,太阳宫二街1号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43602153228737,39.97689205050327
B0FFF81FPC,太阳宫南街7号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43294040582184,39.972156105117776
B0FFF80356,太阳宫一街1号院8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43554095708028,39.980786067872906
B0FFF7SHHQ,太阳宫二街1号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43442183526544,39.9780282917321
B0FFFCR5PP,芍药居2号院17号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42741669379356,39.978974593349896
B0FFFCR5HH,芍药居2号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42809820880193,39.97690562454257
B0FFFCZ0SM,芍药居40号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42959962017035,39.98030664440445
B0FFFCYK7C,芍药居37号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42967874763752,39.9805087525094
B0FFF8V048,太阳宫一街1号院11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43425016573019,39.98035691267586
B0FFF8NKVY,西坝河北里26号院3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43627174453518,39.97181068698695
B0FFF8NKVW,西坝河北里26号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43523243610677,39.97159891098364
B0FFF8MGJ0,西坝河北里26号院2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43567241328553,39.97163765966737
B0FFFCZ828,太阳宫一街1号院10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43391450906716,39.9798083807598
B0FFFCZ6DM,太阳宫一街1号院13号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43587491277968,39.979164706196826
B0FFLL5IVO,七圣中街与S11京承高速辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.4277352210661,39.971546331486415
B0HG013QJ0,太阳宫南街7号院3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4352472635972,39.973216871715195
B0HBOPIKYM,芍药居10-11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4309633895919,39.97964871140948
B0G2CUA345,太阳公元4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43650617046218,39.980539745379325
B0FFJ2GM8S,芍药居2号院1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42743609219801,39.97612173482425
BZDCPW015R,太阳宫出口(S11京承高速东北向),地名地址信息;交通地名;高速路出口,190304,[],116.42847131038212,39.97371527951488
B0FFF51KAR,芍药居2号院9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42733145931459,39.979600450907036
B0FFF51KAQ,芍药居2号院8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.42739662115511,39.97925855426736
B0FFG6T5EH,太阳宫南街7号院圣馨家园小区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43378726482361,39.971704496599834
B0FFGQ8QVU,北土城东路出口(S11京承高速西南向),地名地址信息;交通地名;高速路出口,190304,[],116.43001679592666,39.97744137595268
B0FFF9EWRN,太阳宫南街15号院4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43717381056145,39.97184226879851
B000A7ZY25,太阳宫村,地名地址信息;普通地名;村庄级地名|地名地址信息;热点地名;热点地名,190108|190700,[],116.43941296386969,39.97306828519795
B000A09E38,十字口村,地名地址信息;普通地名;村庄级地名,190108,[],116.44223585681019,39.9741586360501
B0FFGQ9EJX,十字口西街,地名地址信息;交通地名;道路名,190301,[],116.44019193554705,39.98041244946761
B0FFGQ8Z0F,太阳宫中路,地名地址信息;交通地名;道路名,190301,[],116.44306712363463,39.97316232014593
BZDCPW0268,丰和园路,地名地址信息;交通地名;道路名,190301,[],116.43749459552679,39.971532851677196
B000A7ZY2D,西坝河村,地名地址信息;普通地名;村庄级地名,190108,[],116.43855997759965,39.97255973423879
BZDCPW02CE,太阳宫路,地名地址信息;交通地名;道路名,190301,[],116.4458732383376,39.975847946248024
B000A9O0DP,夏家园4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44316647425978,39.9724305474851
B0FFI8OTSL,十字口西街与西坝河路交叉口,地名地址信息;交通地名;路口名,190302,[],116.4404334770406,39.98084188910364
B0FFI8LIZ0,太阳宫北街与西坝河路交叉口,地名地址信息;交通地名;路口名,190302,[],116.43877754167288,39.98009283035412
B0FFI8H577,太阳宫中路与太阳宫路交叉口,地名地址信息;交通地名;路口名,190302,[],116.445419006511,39.9758599988892
